SUBJECT;LABEL;DICE;HDRFDST;SSIM
123117-PP;GreyMatter;0.5076612228614081;18.76166303929372;0.785150073207562
123117-PP;Hippocampus;0.2688463433518688;21.77154105707724;0.9881217576286292
123117-PP;Thalamus;0.5647518351404135;8.94427190999916;0.9914456342245261
123117-PP;WhiteMatter;0.551956643697141;18.0;0.8006008730504124
123925;Amygdala;0.2769885607874435;26.1725046566048;0.9949962203295548
123925;GreyMatter;0.4950706692308242;19.0;0.788280271730908
123925;Hippocampus;0.28030816855359036;21.77154105707724;0.9879989438005182
123925;Thalamus;0.5739277744294766;9.273618495495704;0.9913760410699823
123925;WhiteMatter;0.5480794916420447;11.0;0.8032642414529618
123925-PP;Amygdala;0.27876840696117805;26.19160170741759;0.9950084275452944
123925-PP;GreyMatter;0.4947197873405659;19.4164878389476;0.788301991051007
