SUBJECT;LABEL;DICE;HDRFDST;SSIM
122620;Thalamus;0.5583990828781442;10.295630140987;0.9916843488589601
122620;WhiteMatter;0.4990767438838191;11.40175425099138;0.791690300610196
122620-PP;Amygdala;0.3285510216756723;27.676705006196094;0.9954753031803901
122620-PP;GreyMatter;0.5274451368192902;24.454038521274967;0.7801613565493047
122620-PP;Hippocampus;0.2830554616465899;22.759613353482084;0.9880673785871072
122620-PP;Thalamus;0.5593015948502811;10.246950765959598;0.9916897274416707
122620-PP;WhiteMatter;0.49696144636808015;19.0;0.7915575721632283
123117;Amygdala;0.28755782809836866;28.30194339616981;0.9953208957894976
123117;GreyMatter;0.5063443367284329;23.769728648009426;0.7863162075776662
123117;Hippocampus;0.2778300080086354;22.494443758403985;0.9881755977263423
123117;Thalamus;0.5505707549570026;9.486832980505138;0.9914614443290596
123117;WhiteMatter;0.5517944431533455;10.63014581273465;0.793104548484922
123117-PP;Amygdala;0.28978039504355296;28.30194339616981;0.9953325373202735
123117-PP;GreyMatter;0.5061071401554801;23.958297101421877;0.7865564034195482
123117-PP;Hippocampus;0.278711632660253;22.15851980616034;0.988277137724948
123117-PP;Thalamus;0.553792795577075;9.433981132056603;0.9915232907835907
123117-PP;WhiteMatter;0.5496354060385955;19.0;0.7932882474266035
123925;Amygdala;0.2706443914081146;26.038433132583073;0.9952095221545267
123925;GreyMatter;0.49691325090450095;24.73863375370596;0.7897280487421217
123925;Hippocampus;0.2871439032044353;21.6794833886788;0.988270582586398
123925;Thalamus;0.5769972085604147;9.1104335791443;0.991623382798406
123925;WhiteMatter;0.5452364191594206;11.0;0.7958889885811895
123925-PP;Amygdala;0.271779508687837;26.076809620810597;0.9952151635761581
123925-PP;GreyMatter;0.4967247879143438;25.0;0.7900314511775184
123925-PP;Hippocampus;0.28840513128600204;21.307275752662516;0.9883553035992342
123925-PP;Thalamus;0.5793919485133913;9.0;0.9916508571693592
123925-PP;WhiteMatter;0.543453811255484;19.1049731745428;0.7961000624204622
124422;Amygdala;0.3496511366194013;27.184554438136374;0.9953871844772221
124422;GreyMatter;0.4902920996403498;24.0;0.7821875805197324
124422;Hippocampus;0.27113523387960864;23.108440016582687;0.9881594823785903
124422;Thalamus;0.5912579921386035;8.18535277187245;0.9919835442531294
124422;WhiteMatter;0.4888755666716625;11.357816691600547;0.7903765811112173
124422-PP;Amygdala;0.351271905031091;27.184554438136374;0.9953929263697153
124422-PP;GreyMatter;0.4898759004255629;24.020824298928627;0.7823361228072863
124422-PP;Hippocampus;0.2728675023492491;22.561028345356956;0.9882438166602087
124422-PP;Thalamus;0.594295821357506;8.12403840463596;0.9920197148648825
124422-PP;WhiteMatter;0.4871077457253292;20.0;0.7902648688167577
