SUBJECT;LABEL;DICE;HDRFDST;SSIM
123117-PP;GreyMatter;0.5140970294527444;20.223748416156685;0.7858134930181283
123117-PP;Hippocampus;0.2868387166978001;23.706539182259394;0.9868815460488253
123117-PP;Thalamus;0.5751226675262348;11.045361017187261;0.987495528570129
123117-PP;WhiteMatter;0.5577013788160438;17.4928556845359;0.8030079920689026
123925;Amygdala;0.2574978791356854;24.758836806279895;0.9943422437370667
123925;GreyMatter;0.49994160323174586;19.6468827043885;0.7889090214497614
123925;Hippocampus;0.2900631820792648;23.727621035409346;0.9864821186714386
123925;Thalamus;0.5971765682848345;10.44030650891055;0.9875116807840343
123925;WhiteMatter;0.5527317935414865;9.055385138137417;0.8041342184955836
123925-PP;Amygdala;0.25903614457831325;24.758836806279895;0.9943503005474029
123925-PP;GreyMatter;0.49957707924553;21.0;0.7888807891282952
