SUBJECT;LABEL;DICE;HDRFDST;SSIM
118932;GreyMatter;0.4426199454913586;20.25438224187546;0.7811441882780766
118932;Hippocampus;0.12599939115248426;35.902089075707;0.975332082356783
118932;Thalamus;0.26693495325386746;49.39311692938602;0.9801724437031718
118932;WhiteMatter;0.46646344874978857;14.4;0.7979556556167337
118932-PP;Amygdala;0.13177411819668303;32.268870448157934;0.991644391271372
118932-PP;GreyMatter;0.4425322596276206;31.158947350640716;0.7814635549899732
118932-PP;Hippocampus;0.12607764670029592;35.91991091302984;0.9754284604533324
118932-PP;Thalamus;0.2670291381092775;49.39311692938602;0.9801795531594671
118932-PP;WhiteMatter;0.4647145078288964;20.364675298172568;0.7979190849192637
120111;Amygdala;0.11583095825776275;32.92658500361069;0.9910282496130165
120111;GreyMatter;0.4136194393343209;18.624714762916504;0.7847338931501006
120111;Hippocampus;0.13007094324540366;35.02684684638342;0.9760770080965031
120111;Thalamus;0.2479027241021774;48.655523838511904;0.9801574300088101
120111;WhiteMatter;0.49220087220213626;13.994284547628721;0.7989433144315078
120111-PP;Amygdala;0.11584991611996891;32.92658500361068;0.9910283827556065
120111-PP;GreyMatter;0.4135255971676624;31.200000000000003;0.7850398296147826
120111-PP;Hippocampus;0.13012825320633015;35.02684684638342;0.9761537628507359
120111-PP;Thalamus;0.24805537322291182;48.655523838511904;0.9801654158978018
120111-PP;WhiteMatter;0.4902898564682391;20.0;0.7989485630446581
122317;Amygdala;0.13538585641301426;32.21924890496363;0.9910584707800012
122317;GreyMatter;0.43566329690833594;20.0;0.7840864348024296
122317;Hippocampus;0.10469485969724038;34.53925303187665;0.974962704026699
122317;Thalamus;0.24321348660455314;48.90480548984936;0.9804178041141988
122317;WhiteMatter;0.4737425851805569;13.971399357258386;0.8023086287070604
122317-PP;Amygdala;0.13538585641301426;32.21924890496363;0.9910584707800012
122317-PP;GreyMatter;0.4355913060193584;31.404458282224837;0.784334435741959
122317-PP;Hippocampus;0.10476824269248793;34.53925303187665;0.9750146560844092
122317-PP;Thalamus;0.24334507654149354;48.90480548984936;0.9804280749969305
122317-PP;WhiteMatter;0.47176166165375144;20.0;0.8022558854256624
122620;Amygdala;0.14655784244144784;32.20931542271583;0.9912124532933245
122620;GreyMatter;0.4562790438673543;20.111688143962457;0.7806703438355118
122620;Hippocampus;0.1282549888265966;36.0444170434202;0.9747962812701855
122620;Thalamus;0.2632802942360533;46.661333028536596;0.9805292199596286
122620;WhiteMatter;0.44051228499249545;14.945233353815524;0.8035175958429154
122620-PP;Amygdala;0.14656584407075782;32.20931542271583;0.9912124633671848
122620-PP;GreyMatter;0.4561968797481946;31.200000000000003;0.7808165341752187
122620-PP;Hippocampus;0.12830733498634694;36.071041016305585;0.9748898530194582
122620-PP;Thalamus;0.2634092909535452;46.661333028536596;0.9805381786698111
122620-PP;WhiteMatter;0.43861586645306105;20.19108714259834;0.8033595496220408
123117;Amygdala;0.14455755677368834;30.37894007367604;0.9921759895940151
123117;GreyMatter;0.43511583398156206;18.57309882599024;0.7885716313818624
123117;Hippocampus;0.12979269387254805;35.29079200018045;0.9756817824307908
123117;Thalamus;0.2555037840393268;47.53104248804143;0.9806200761605258
123117;WhiteMatter;0.491316841926115;13.41044369139217;0.8027386860404884
123117-PP;Amygdala;0.144575671188246;30.37894007367604;0.9921760098154982
123117-PP;GreyMatter;0.4350284254401067;31.200000000000003;0.7888443098289615
123117-PP;Hippocampus;0.1299013787972329;35.290792000180446;0.9757409283752837
123117-PP;Thalamus;0.25569758303796253;47.53104248804143;0.9806312500403859
123117-PP;WhiteMatter;0.4893476877020981;20.0;0.8027862615487503
123925;Amygdala;0.13708342443077115;28.8;0.9920841053022685
123925;GreyMatter;0.42464040747540555;19.887684631449687;0.7922723750965189
123925;Hippocampus;0.1360427237608535;33.63807366660582;0.9761888869551545
123925;Thalamus;0.2668895171745888;46.578965209630844;0.9805241356197621
123925;WhiteMatter;0.4783139310623929;13.434284498997332;0.8049005863246311
123925-PP;Amygdala;0.13710055290038423;28.8;0.9920841333601315
123925-PP;GreyMatter;0.42459655959349146;31.200000000000003;0.7925679876491174
123925-PP;Hippocampus;0.13615869424692953;33.63807366660582;0.9762668127319742
123925-PP;Thalamus;0.26710230115057526;46.592703291395324;0.980537279324759
123925-PP;WhiteMatter;0.4764161225456581;20.0;0.8047990348427286
124422;Amygdala;0.16794059244348938;30.66202863477888;0.9914990121525478
124422;GreyMatter;0.4164976828196273;18.74459922217597;0.7828751312558674
124422;Hippocampus;0.12953189536484627;35.32704346531139;0.9760040460724226
124422;Thalamus;0.2623102382025265;49.28934976239796;0.9805500003165885
124422;WhiteMatter;0.4281634777058949;14.966629547095765;0.8014563858560745
124422-PP;Amygdala;0.16794059244348938;30.66202863477888;0.9914990121525478
124422-PP;GreyMatter;0.4163880135231448;31.200000000000003;0.7830640318231253
124422-PP;Hippocampus;0.12963866686897932;35.32704346531139;0.9760893135108417
124422-PP;Thalamus;0.26239234821827795;49.28934976239796;0.9805565747573222
124422-PP;WhiteMatter;0.42630804555391305;20.8;0.801279598620524
