SUBJECT;LABEL;DICE;HDRFDST;SSIM
123117-PP;GreyMatter;0.5130564569326821;20.0;0.7861404322517868
123117-PP;Hippocampus;0.3032642089093702;13.638181696985855;0.9895000752934402
123117-PP;Thalamus;0.5556734917482709;9.433981132056603;0.9915608821538114
123117-PP;WhiteMatter;0.555523628755165;17.029386365926403;0.8024637661693002
123925;Amygdala;0.29962589928057554;25.337718918639855;0.9952240360238847
123925;GreyMatter;0.4976210297851571;19.0;0.7891316878904376
123925;Hippocampus;0.3102341750391565;13.45362404707371;0.9895285857931956
123925;Thalamus;0.572096260938743;9.219544457292887;0.9915592298884938
123925;WhiteMatter;0.5498465065270847;11.0;0.8046324071030903
123925-PP;Amygdala;0.30216495443728597;25.337718918639855;0.9952377571781627
123925-PP;GreyMatter;0.4973946728211922;20.024984394500787;0.7891664267651879
