SUBJECT;LABEL;DICE;HDRFDST;SSIM
122317;Thalamus;0.24058382720282118;47.844121896007245;0.9786562320208501
122317;WhiteMatter;0.48911363707222005;15.326447729333761;0.7962613039375578
122317-PP;Amygdala;0.1533062501192043;31.512854520020873;0.9906907657369337
122317-PP;GreyMatter;0.44790692038011926;30.13320427700977;0.7842011068984719
122317-PP;Hippocampus;0.14021492799181226;31.768852670501023;0.9821799334832719
122317-PP;Thalamus;0.24096543153350558;47.844121896007245;0.9786834516552825
122317-PP;WhiteMatter;0.48697916304970323;21.6;0.7966101321041329
122620;Amygdala;0.16302263880550769;31.602689758942986;0.9909327616191898
122620;GreyMatter;0.4712096074721861;29.7;0.7812627578104516
122620;Hippocampus;0.14251668255481412;32.47491339480369;0.9815922818079801
122620;Thalamus;0.2548654009328167;45.732045657285006;0.9787901394011078
122620;WhiteMatter;0.4545450022686206;18.488374725756724;0.7968487834407835
122620-PP;Amygdala;0.16305737419129895;31.602689758942986;0.9909328899654273
122620-PP;GreyMatter;0.4711906614581244;30.6;0.7813374935001055
122620-PP;Hippocampus;0.14251668255481412;32.47491339480369;0.9815922818079801
122620-PP;Thalamus;0.25527791611631984;45.75860574799018;0.97881719297086
122620-PP;WhiteMatter;0.4525833224440986;22.5;0.7969178556680826
123117;Amygdala;0.16406865060620374;29.204965331258315;0.9918718857343981
123117;GreyMatter;0.44874465130777297;28.474725635201477;0.7887157950924424
123117;Hippocampus;0.14640112957246995;31.666701754366525;0.9822824369331634
123117;Thalamus;0.24635069881415037;46.80865304620504;0.9789068118336333
123117;WhiteMatter;0.506343062397449;16.2;0.7955542806624147
123117-PP;Amygdala;0.1640907966075004;29.274220741123067;0.9918718866818848
123117-PP;GreyMatter;0.44874097277836444;30.01199760095952;0.7888988583631048
123117-PP;Hippocampus;0.14640112957246995;31.666701754366525;0.9822824369331634
123117-PP;Thalamus;0.246756996890271;46.81730449310383;0.9789359296094399
123117-PP;WhiteMatter;0.5041335758758893;22.5;0.796025187399751
123925;Amygdala;0.16423389950460013;27.900000000000002;0.9917755588899666
123925;GreyMatter;0.4373538857534182;28.940283343464348;0.7921255498517862
123925;Hippocampus;0.16570722647550695;30.69250722896388;0.9828464164707487
123925;Thalamus;0.26292835564394534;45.63452640271399;0.9789264893246702
123925;WhiteMatter;0.4965617305247437;15.769273921141709;0.799118389320514
123925-PP;Amygdala;0.16423753179254671;27.900000000000002;0.9917755589167131
123925-PP;GreyMatter;0.4373418412994629;30.56026832342936;0.7922118468593189
123925-PP;Hippocampus;0.16570861906682802;30.69250722896388;0.9828467228891822
123925-PP;Thalamus;0.2633781391597148;45.64340039918148;0.978958451007439
123925-PP;WhiteMatter;0.49461636262634767;21.934903692517093;0.7995233691469293
124422;Amygdala;0.18517300736901146;30.626459148912403;0.9911587576264076
124422;GreyMatter;0.43071357281876854;29.7;0.7839115838794979
124422;Hippocampus;0.14945127001656544;32.060723635002375;0.9826726701353939
124422;Thalamus;0.26208129680883524;48.441407906872406;0.9789230728136848
124422;WhiteMatter;0.4424101577742402;15.484185480676729;0.7953208662601683
124422-PP;Amygdala;0.18518375241779497;30.626459148912403;0.9911588200089702
124422-PP;GreyMatter;0.43071574455721373;30.6;0.7839970060872393
124422-PP;Hippocampus;0.14945127001656544;32.060723635002375;0.9826726701353939
124422-PP;Thalamus;0.2625197737083412;48.44976780130118;0.9789499547686228
124422-PP;WhiteMatter;0.44062391381616023;22.5;0.7952719944808107
