SUBJECT;LABEL;DICE;HDRFDST;SSIM
117122;Amygdala;0.12662188772895255;32.417279342967696;0.9910886685513793
117122;GreyMatter;0.4291932132037496;24.8;0.7912102945062686
117122;Hippocampus;0.13141309510056862;34.1853769907544;0.9770595442272174
117122;Thalamus;0.2524547080975677;46.599570813474244;0.9801865045864585
117122;WhiteMatter;0.46968327569946555;18.897618897628348;0.8051348178277905
117122-PP;Amygdala;0.12662188772895255;32.417279342967696;0.9910886685513793
117122-PP;GreyMatter;0.4291843494359684;30.018660862869954;0.7912392373049351
117122-PP;Hippocampus;0.1314952370758857;34.1853769907544;0.9770686270116404
117122-PP;Thalamus;0.2525940548517546;46.60643732361443;0.9801954924119355
117122-PP;WhiteMatter;0.46825074734908007;21.6;0.8047899367169554
118528;Amygdala;0.12575926614602703;27.631865662672872;0.9919729646231668
118528;GreyMatter;0.4487460222328541;27.200000000000003;0.7863784330029144
118528;Hippocampus;0.13748236275012826;33.03331651530013;0.9760925195730852
118528;Thalamus;0.2490871152842984;47.206779174182174;0.9800898754708829
118528;WhiteMatter;0.4685393425795776;20.938003725283842;0.8047337526266354
118528-PP;Amygdala;0.12575926614602703;27.631865662672872;0.9919729646231668
118528-PP;GreyMatter;0.4487462890107856;29.89046670763105;0.7864091998913979
118528-PP;Hippocampus;0.1375639729829459;33.02362790488047;0.9761019791657268
118528-PP;Thalamus;0.24921998825664976;47.206779174182174;0.9800989990236887
118528-PP;WhiteMatter;0.4671260638265565;22.992172581119863;0.8043302511738538
118730;Amygdala;0.15206873295604492;33.742554734341034;0.9917575954000903
118730;GreyMatter;0.44597489791204625;25.6;0.7817205335481728
118730;Hippocampus;0.12171057083692371;35.96442686878244;0.9773787697407048
118730;Thalamus;0.23736409660552743;48.58312464220473;0.9795509069636817
118730;WhiteMatter;0.43478340286042266;18.607525359380812;0.8017018563648534
118730-PP;Amygdala;0.15206873295604492;33.742554734341034;0.9917575954000903
118730-PP;GreyMatter;0.4459749905811012;30.400000000000002;0.7817526224652964
118730-PP;Hippocampus;0.12179134124870208;35.96442686878244;0.9773882147859424
118730-PP;Thalamus;0.23749400791898329;48.58312464220473;0.9795601876006904
118730-PP;WhiteMatter;0.4333570635065636;21.301643129110957;0.8013153002733756
118932;Amygdala;0.1465111583917007;32.009998437988095;0.992209769345302
118932;GreyMatter;0.4561654414657758;27.200000000000003;0.789428079309078
118932;Hippocampus;0.12993041433927943;35.2;0.9767666121524806
118932;Thalamus;0.26180503736590083;48.701540016718155;0.9799049476439757
118932;WhiteMatter;0.47502711588081137;17.708754896942924;0.8038312681087629
118932-PP;Amygdala;0.1465111583917007;32.009998437988095;0.992209769345302
118932-PP;GreyMatter;0.4561313926056886;31.200000000000003;0.7894405124819682
118932-PP;Hippocampus;0.13001240625550017;35.2;0.9767757590668464
118932-PP;Thalamus;0.26194746043775463;48.701540016718155;0.9799140621163199
118932-PP;WhiteMatter;0.47366881737761013;20.9990475974507;0.8034472974330373
120111;Amygdala;0.1423442205235117;32.249030993194204;0.9916666750030977
120111;GreyMatter;0.42688289928631534;24.501428529781688;0.7921624897999188
120111;Hippocampus;0.13502543977016945;34.241495294452314;0.9775401159006155
120111;Thalamus;0.24323397896342286;48.0;0.9799147512789742
120111;WhiteMatter;0.5010532970970973;19.951942261343884;0.8052577539108247
120111-PP;Amygdala;0.1423442205235117;32.249030993194204;0.9916666750030977
120111-PP;GreyMatter;0.42687757619997857;31.41464626571498;0.7921906860350315
120111-PP;Hippocampus;0.13512400025077695;34.241495294452314;0.9775494171955011
120111-PP;Thalamus;0.2433652019437155;48.00000000000001;0.979924351903718
120111-PP;WhiteMatter;0.49956090581676454;22.126906697502932;0.8048153680630833
122317;Amygdala;0.15237009052676598;31.617716552591208;0.9916256421439371
122317;GreyMatter;0.44828302238399603;24.0;0.7919309109058346
122317;Hippocampus;0.10854915182804763;33.76151655361471;0.976389046998867
122317;Thalamus;0.23853189711208098;48.17302149543871;0.9801068236048306
122317;WhiteMatter;0.48222661381141785;19.530488985173925;0.8083865815911015
122317-PP;Amygdala;0.15237009052676598;31.617716552591208;0.9916256421439371
122317-PP;GreyMatter;0.44829485770714633;30.400000000000002;0.7919867997451288
122317-PP;Hippocampus;0.10861644343982997;33.76151655361471;0.9763980884748499
122317-PP;Thalamus;0.23866209860054585;48.17302149543871;0.9801163092216887
122317-PP;WhiteMatter;0.4806220420374558;22.314121089570165;0.8079985907072547
122620;Amygdala;0.1533835023389604;31.799371062962866;0.9917417582472849
122620;GreyMatter;0.46900498975375327;23.200000000000003;0.7885076988469163
122620;Hippocampus;0.13050643661344163;35.10897321198671;0.976258172092494
122620;Thalamus;0.25845101212711613;45.963463751114325;0.9802524085436912
122620;WhiteMatter;0.44921906829504504;19.807069445023917;0.8093954282195852
122620-PP;Amygdala;0.1533835023389604;31.799371062962866;0.9917417582472849
122620-PP;GreyMatter;0.4690149827720655;30.41052449399714;0.7885524506307658
122620-PP;Hippocampus;0.13058824024332272;35.10897321198671;0.9762672980186934
122620-PP;Thalamus;0.25859184331302093;45.970425275387655;0.9802618283899183
122620-PP;WhiteMatter;0.4476549813565001;21.614809737770074;0.8090066749095297
123117;Amygdala;0.15972778222578063;29.675579185586255;0.9926735729830802
123117;GreyMatter;0.44803780645041874;23.200000000000003;0.7958496472624869
123117;Hippocampus;0.13246420966696684;34.659486435895154;0.9768973908038943
123117;Thalamus;0.25087601316674335;46.83929973857423;0.9803573530811945
123117;WhiteMatter;0.49999448521486106;18.400000000000002;0.8086085264872522
123117-PP;Amygdala;0.15972778222578063;29.675579185586255;0.9926735729830802
123117-PP;GreyMatter;0.44803934559115816;32.0;0.7958777856924795
123117-PP;Hippocampus;0.13254620252898053;34.659486435895154;0.9769065376877812
123117-PP;Thalamus;0.251018167652371;46.83929973857423;0.9803668383986702
123117-PP;WhiteMatter;0.4982600127930932;21.6;0.8082436158958306
123925;Amygdala;0.16225154611899328;28.114053425288926;0.9926380250889236
123925;GreyMatter;0.4371992042026079;23.474241201793937;0.7995217571889806
123925;Hippocampus;0.14112178146520685;32.984845004941285;0.977521186171952
123925;Thalamus;0.261823612759928;45.87286779786064;0.9802536387409341
123925;WhiteMatter;0.488600642456283;19.34941859591652;0.8115084488636861
123925-PP;Amygdala;0.16225154611899328;28.114053425288926;0.9926380250889236
123925-PP;GreyMatter;0.4372032779079019;30.400000000000002;0.7995914538294303
123925-PP;Hippocampus;0.14122043523477046;32.97514215283992;0.9775302905897444
123925-PP;Thalamus;0.26196506366168687;45.87984306860694;0.9802661995859454
123925-PP;WhiteMatter;0.48708397377850254;21.762352813976708;0.8111281637494026
124422;Amygdala;0.17739760782892353;30.156922919953224;0.9919898681710253
124422;GreyMatter;0.4284115995245209;28.0;0.790542277763136
124422;Hippocampus;0.13304496520680303;34.63177731506138;0.9773796373630816
124422;Thalamus;0.2574363078564759;48.5633606744838;0.9802615782921268
124422;WhiteMatter;0.43718179681992636;19.807069445023917;0.8077122954671812
124422-PP;Amygdala;0.17739760782892353;30.156922919953224;0.9919898681710253
124422-PP;GreyMatter;0.428412009181488;31.567071451118174;0.7905704089624187
124422-PP;Hippocampus;0.1331309932260051;34.63177731506138;0.9773887847122248
124422-PP;Thalamus;0.2575756998013369;48.56994955731373;0.9802707461785796
124422-PP;WhiteMatter;0.43581969859873604;22.31412108957017;0.8072652552713767
