SUBJECT;LABEL;DICE;HDRFDST;SSIM
123117-PP;Amygdala;0.15236930119673636;30.391610684529372;0.991382559719497
123117-PP;GreyMatter;0.4495078870187862;31.724753742149044;0.806739483922113
123117-PP;Hippocampus;0.1349169669767587;34.192689277095475;0.9786175230114695
123117-PP;Thalamus;0.25679440792174596;46.69582422444216;0.9820228714047952
123117-PP;WhiteMatter;0.5001837671188885;21.935815462389357;0.8176439902323877
123925;Amygdala;0.1504468767360942;28.58880899932699;0.9918315327300883
123925;GreyMatter;0.4390807665690271;28.785239272932923;0.8101889821811535
123925;Hippocampus;0.1421097990159767;32.540590037674484;0.9789774844493101
123925;Thalamus;0.2703658341764737;45.907406809794864;0.9818830053927774
123925;WhiteMatter;0.48879357714076477;18.2;0.8197355331332481
123925-PP;Amygdala;0.15044980945233385;28.58880899932699;0.9918412250705724
