SUBJECT;LABEL;DICE;HDRFDST;SSIM
122317-PP;WhiteMatter;0.4713683398548885;25.65618833731932;0.7744433279059739
122620;Amygdala;0.1522339007224134;33.01832824356799;0.987962624491918
122620;GreyMatter;0.4508718234836125;22.082345889873203;0.7493731694124287
122620;Hippocampus;0.1287797015097218;32.05136502553362;0.9786076870302587
122620;Thalamus;0.24128457289310434;46.57821379142828;0.9748878365065462
122620;WhiteMatter;0.43920623244024143;24.200000000000003;0.775813553287672
122620-PP;Amygdala;0.1522339007224134;33.01832824356799;0.987962624491918
122620-PP;GreyMatter;0.4507219456847961;31.975772078246994;0.7498022243707541
122620-PP;Hippocampus;0.12878340841381097;32.05136502553362;0.9786984357230807
122620-PP;Thalamus;0.24171183356524956;46.57821379142828;0.975593472162198
122620-PP;WhiteMatter;0.4372810931498249;25.773823930491957;0.7756083472749093
123117;Amygdala;0.15173596228032576;30.819636597468183;0.9891558889569653
123117;GreyMatter;0.42940465412434214;22.0;0.758145393094302
123117;Hippocampus;0.13986054201710876;31.287217837321364;0.9794516425314157
123117;Thalamus;0.2307899112806062;48.02353589647476;0.9745235915707842
123117;WhiteMatter;0.49238585378727895;22.300448425984623;0.7743053985025568
123117-PP;Amygdala;0.1517468028863328;30.819636597468183;0.9892077489836352
123117-PP;GreyMatter;0.42927278382581646;31.900000000000002;0.75860902627705
123117-PP;Hippocampus;0.13986255283664492;31.287217837321364;0.9794970168778268
123117-PP;Thalamus;0.23140743403120975;48.02353589647476;0.975704110908138
123117-PP;WhiteMatter;0.4901326962425977;24.34953798329652;0.7741194882770561
123925;Amygdala;0.15162227433411501;29.1240450487222;0.9890727957103579
123925;GreyMatter;0.41924235117058156;20.900000000000002;0.761808938617015
123925;Hippocampus;0.1564704146377453;30.995806167931818;0.9799229335465389
123925;Thalamus;0.24666977358344014;46.69496760894047;0.9742928258389494
123925;WhiteMatter;0.4786088514168732;22.0;0.7773789316929061
123925-PP;Amygdala;0.15162227433411501;29.1240450487222;0.9890727957103579
123925-PP;GreyMatter;0.41910719436651056;31.900000000000002;0.7623180540249932
123925-PP;Hippocampus;0.15647272351665215;30.995806167931818;0.9799683078929498
123925-PP;Thalamus;0.24731088592315703;46.682009382630476;0.9756868194967542
123925-PP;WhiteMatter;0.47659882478900994;24.299794237811977;0.7771831808931425
124422;Amygdala;0.17323760599121124;31.287217837321364;0.9883306187693401
124422;GreyMatter;0.4124189825477888;20.900000000000002;0.7533090529161207
124422;Hippocampus;0.1434301958307012;31.054307269684834;0.9802837713272363
124422;Thalamus;0.24328313572648252;50.09530916163708;0.974766768785948
124422;WhiteMatter;0.42843397458137394;22.994999456403562;0.7738643604383829
124422-PP;Amygdala;0.17323760599121124;31.287217837321364;0.9883306187693401
124422-PP;GreyMatter;0.4123482777303781;32.08909472079261;0.7536688834465544
124422-PP;Hippocampus;0.1434301958307012;31.054307269684834;0.9802837713272363
124422-PP;Thalamus;0.2439562353077749;50.08323072646173;0.9758720506505079
124422-PP;WhiteMatter;0.42663617431076983;25.3;0.7737569145889672
