SUBJECT;LABEL;DICE;HDRFDST;SSIM
123925;Amygdala;0.15985354296790869;28.870226878221793;0.991470497749099
123925;GreyMatter;0.4215982471755862;26.177471230048177;0.7825144203832515
123925;Hippocampus;0.13935721334003282;33.324315446832514;0.9757771269179037
123925;Thalamus;0.26711442070438274;46.42639335550415;0.9793820714232234
123925;WhiteMatter;0.48003186595157055;17.288435441068692;0.7951534428623963
123925-PP;Amygdala;0.15987764685608427;28.856195175386517;0.991470704056617
123925-PP;GreyMatter;0.42154664155034977;32.4;0.7825701546345368
123925-PP;Hippocampus;0.13960314379972832;33.324315446832514;0.9758043747743398
123925-PP;Thalamus;0.26736161114865237;46.417669049619455;0.9794700751196037
123925-PP;WhiteMatter;0.47818943382219936;20.523157651784484;0.7949478510047303
124422;Amygdala;0.17232795925401143;31.61550252645053;0.9908012550137453
124422;GreyMatter;0.4153835917588095;26.469794105734938;0.7737704769646913
124422;Hippocampus;0.13025375708302536;35.238189510813406;0.9755647851787432
124422;Thalamus;0.26558750693235667;49.212803212172346;0.9793541454178053
124422;WhiteMatter;0.43114770334666536;16.643917808016237;0.7908049938929551
124422-PP;Amygdala;0.1723312589755864;31.61550252645053;0.9908012550656745
124422-PP;GreyMatter;0.4153515951341108;32.4;0.7738277531306327
124422-PP;Hippocampus;0.13054723911231828;35.238189510813406;0.975616456721383
124422-PP;Thalamus;0.26580308886677406;49.20457295821193;0.9794362339453058
124422-PP;WhiteMatter;0.4294434840180969;20.7;0.7905407803676064
